250	-0.03478
251	-0.03474
252	-0.03432
253	-0.0337
254	-0.03441
255	-0.03379
256	-0.03288
257	-0.03273
258	-0.03279
259	-0.03348
260	-0.0339
261	-0.03439
262	-0.0343
263	-0.03498
264	-0.03507
265	-0.03561
266	-0.03602
267	-0.03609
268	-0.03539
269	-0.03507
270	-0.03435
271	-0.03432
272	-0.03434
273	-0.03411
274	-0.0333
275	-0.03312
276	-0.03289
277	-0.03322
278	-0.03389
279	-0.03428
280	-0.03504
281	-0.03471
282	-0.03441
283	-0.0341
284	-0.03396
285	-0.03332
286	-0.03355
287	-0.0335
288	-0.03292
289	-0.03279
290	-0.03258
291	-0.0317
292	-0.03102
293	-0.03046
294	-0.02961
295	-0.02917
296	-0.02808
297	-0.02678
298	-0.0259
299	-0.02423
300	-0.02199
301	-0.02038
302	-0.01828
303	-0.0154
304	-0.0135
305	-0.01096
306	-0.00807
307	-0.00518
308	-0.00168
309	0.0012
310	0.00335
311	0.0061
312	0.00838
313	0.01085
314	0.01446
315	0.01805
316	0.02091
317	0.0237
318	0.02571
319	0.02743
320	0.02883
321	0.0311
322	0.0335
323	0.0352
324	0.03693
325	0.04017
326	0.0412
327	0.04322
328	0.04588
329	0.04857
330	0.04948
331	0.05238
332	0.05428
333	0.05484
334	0.05508
335	0.05692
336	0.05816
337	0.05788
338	0.06034
339	0.06229
340	0.06286
341	0.06264
342	0.065
343	0.06515
344	0.06405
345	0.0636
346	0.06401
347	0.06296
348	0.06178
349	0.06275
350	0.06238
351	0.06339
352	0.06364
353	0.06538
354	0.06595
355	0.06588
356	0.06559
357	0.06716
358	0.06687
359	0.06489
360	0.06647
361	0.06688
362	0.06474
363	0.06424
364	0.06602
365	0.06636
366	0.06548
367	0.06662
368	0.06814
369	0.06791
370	0.06789
371	0.0686
372	0.07175
373	0.07061
374	0.07114
375	0.07108
376	0.07037
377	0.0665
378	0.06644
379	0.06687
380	0.06577
381	0.06701
382	0.06678
383	0.06797
384	0.06721
385	0.06822
386	0.06818
387	0.0711
388	0.07167
389	0.07381
390	0.07298
391	0.07253
392	0.06748
393	0.06359
394	0.05887
395	0.05705
396	0.05429
397	0.05439
398	0.05319
399	0.05378
400	0.05271
401	0.05209
402	0.0516
403	0.05118
404	0.05016
405	0.05074
406	0.05041
407	0.0507
408	0.05186
409	0.05194
410	0.05266
411	0.05368
412	0.05408
413	0.05492
414	0.05577
415	0.05638
416	0.05649
417	0.05694
418	0.05588
419	0.05602
420	0.05524
421	0.05494
422	0.05472
423	0.05472
424	0.05427
425	0.05419
426	0.05403
427	0.05408
428	0.05368
429	0.05406
430	0.05406
431	0.05421
432	0.05377
433	0.05422
434	0.05376
435	0.05387
436	0.0538
437	0.05383
438	0.05377
439	0.05413
440	0.05412
441	0.05431
442	0.05422
443	0.05447
444	0.05467
445	0.05509
446	0.05476
447	0.05536
448	0.05547
449	0.05503
450	0.05388
451	0.05381
452	0.05292
453	0.05187
454	0.05113
455	0.05073
456	0.04961
457	0.04907
458	0.04892
459	0.04846
460	0.0481
461	0.04752
462	0.04699
463	0.04618
464	0.04576
465	0.0455
466	0.04641
467	0.04756
468	0.04917
469	0.05172
470	0.05415
471	0.05698
472	0.05973
473	0.06184
474	0.0633
475	0.0644
476	0.06477
477	0.06429
478	0.06415
479	0.0636
480	0.06274
481	0.06175
482	0.06058
483	0.05999
484	0.0593
485	0.05935
486	0.05921
487	0.05962
488	0.05926
489	0.05957
490	0.05947
491	0.05992
492	0.05989
493	0.06048
494	0.06009
495	0.05999
496	0.05932
497	0.05933
498	0.05876
499	0.05915
500	0.05911
501	0.05896
502	0.05903
503	0.0593
504	0.05962
505	0.0597
506	0.06024
507	0.06018
508	0.06021
509	0.05933
510	0.05898
511	0.05853
512	0.05868
513	0.05859
514	0.05854
515	0.05882
516	0.05901
517	0.05866
518	0.05852
519	0.05847
520	0.05839
521	0.05849
522	0.05884
523	0.05857
524	0.05872
525	0.05868
526	0.05838
527	0.05816
528	0.05792
529	0.05571
530	0.05413
531	0.05269
532	0.05118
533	0.05014
534	0.05178
535	0.05231
536	0.05287
537	0.0538
538	0.05453
539	0.05394
540	0.05412
541	0.05452
542	0.05411
543	0.05447
544	0.05543
545	0.05532
546	0.05527
547	0.05571
548	0.05536
549	0.05453
550	0.0549
551	0.05471
552	0.05503
553	0.05516
554	0.05547
555	0.05527
556	0.05536
557	0.05493
558	0.05435
559	0.05369
560	0.05299
561	0.05239
562	0.05134
563	0.05081
564	0.05053
565	0.04979
566	0.04893
567	0.04847
568	0.04812
569	0.04762
570	0.04806
571	0.04838
572	0.04926
573	0.05028
574	0.05146
575	0.05285
576	0.05427
577	0.05576
578	0.05666
579	0.05794
580	0.05898
581	0.05983
582	0.0601
583	0.06081
584	0.06101
585	0.06105
586	0.06075
587	0.05993
588	0.05827
589	0.05698
590	0.05531
591	0.05416
592	0.05332
593	0.05349
594	0.05322
595	0.05285
596	0.05221
597	0.05159
598	0.05064
599	0.04988
600	0.04971
601	0.04972
602	0.04999
603	0.04963
604	0.04986
605	0.04954
606	0.04918
607	0.0489
608	0.0493
609	0.04857
610	0.04852
611	0.04837
612	0.04842
613	0.04798
614	0.04828
615	0.04833
616	0.04872
617	0.04833
618	0.04841
619	0.04855
620	0.04821
621	0.04792
622	0.04822
623	0.04893
624	0.04878
625	0.04955
626	0.04935
627	0.04926
628	0.0486
629	0.04891
630	0.04848
631	0.04869
632	0.04861
633	0.0484
634	0.04857
635	0.04849
636	0.04805
637	0.0477
638	0.04758
639	0.04724
640	0.04715
641	0.04793
642	0.04827
643	0.04889
644	0.04896
645	0.04926
646	0.04917
647	0.04889
648	0.04904
649	0.04904
650	0.04859
651	0.04771
652	0.0472
653	0.04605
654	0.04474
655	0.04341
656	0.04265
657	0.04247
658	0.04219
659	0.04283
660	0.04403
661	0.04538
662	0.04679
663	0.04826
664	0.04949
665	0.0508
666	0.052
667	0.05268
668	0.05335
669	0.05404
670	0.05397
671	0.05368
672	0.05335
673	0.05292
674	0.05209
675	0.05202
676	0.05188
677	0.05136
678	0.05153
679	0.05203
680	0.05203
681	0.05238
682	0.05288
683	0.05285
684	0.05277
685	0.05335
686	0.05351
687	0.0537
688	0.05393
689	0.05425
690	0.05435
691	0.05454
692	0.05528
